id,lang,retweets,quotetweets,likecount,replycount,url,text
1.48686E+18,en,3,0,6,0,https://pbs.twimg.com/media/FKJeUa_UUAUgCw1.jpg,"It’s been a tough entry to the #NBA for @JockLandale, but his star is rising. The Boomers’ big man is coming on in leaps and bounds with @spurs.

MORE: https://t.co/MGuvrHCF7f https://t.co/U1I5I3iuhr"
1.48685E+18,en,0,0,4,0,https://pbs.twimg.com/media/FKJdgCdWUAUYYql.jpg,"Here's all you need to know if you're new to #Fantasy5 🏀

1) Go to https://t.co/8bMTat4xCw  &amp; SIGN UP ✅
2) Pick 1 PLAYER from each of the 5 GAMES to beat their points target 🔥
3) If all 5 of your players beat their target, you win the $5,000 JACKPOT 💰

#NBA #NBAFantasy https://t.co/T23kQyGjAl"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJd-qQWYAQClXc.jpg,"NBA Top 10 Plays Of The Night | January 25, 2022
🏀https://t.co/u1nbHxHBOO

Rumors, news: https://t.co/uv6xkHekYa

#LEAGUEPASS 
@NickCWilder  #NBA #basketball https://t.co/Qh6HFU0ktx"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJd4liXIAQerHE.jpg,"#Houston #Rockets:  Grab your tickets for all our upcoming home games!

On Sale Now  link in bio... 
 
https://t.co/xhjZGKqH2X
 
#Basketball #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Texas https://t.co/paP0PVO27O"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJcfwhXMAI1w6v.jpg,"#Memphis #Grizzlies: @_dbane1 dropped 20 in his return to the court.... 
 
https://t.co/8nfKfbWDHY
 
#Basketball #MemphisGrizzlies #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Tennessee https://t.co/zAZ3KMUjqN"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJcYxKVUAEh2l0.jpg,2021-21 Panini NBA Hoops Basketball Hobby Box https://t.co/HL1wqtefpx eBay https://t.co/8HySD0QhJC
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbvGjX0AYSvkW.jpg,"NBA: Bucks, Knicks eye bounce-back effort - https://t.co/EhOXdrrIpj https://t.co/1dktxhX21h"
1.48685E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKJbuu_XEAIlwoE.jpg,NBA: DeMar DeRozan is back in town as Bulls visit Spurs - https://t.co/qQRdk3RsOK https://t.co/1YZM47enJA
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbuYEWYAMrzJy.jpg,NBA: Surging Nuggets face road challenge at New Orleans - https://t.co/AGvJ5FJbv9 https://t.co/cyGdzCdBCe
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbuAqXsAYSRdf.jpg,NBA: Draymond Green adds side gig: TNT analyst role - https://t.co/ILeQbsIljC https://t.co/ExWsKuGklI
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbtpPWYAE8EAD.jpg,NBA: Pistons shoot for 3-0 mark vs. Magic this season - https://t.co/ND1RXyikO2 https://t.co/G4vCd1g6A6
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbtSLWYAMO06U.jpg,"NBA: Pacers, Thunder to meet, both looking for answers - https://t.co/ZoXFCRvdr0 https://t.co/1pmroIizDM"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbs45WQAQiC9b.jpg,NBA: Clippers take their comeback show to Miami - https://t.co/gLGLpCpqN8 https://t.co/mcbpl7qdF4
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbsbfXoAcnKpk.jpg,NBA: Ja Morant looks to remain hot as Grizzlies face Jazz - https://t.co/QBeumUKdeb https://t.co/v0RZsUBNKY
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbrdpWYAgBfFe.jpg,NBA: Blazers F Nassir Little (shoulder) possibly out for season - https://t.co/9XMAelnUYn https://t.co/UaASCcEfIn
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbqepXMAUH1Oy.jpg,"NBA: Lakers' LeBron James (knee) out vs. 76ers, day-to-day - https://t.co/yTvgwjaUDs https://t.co/ONWrbcIcUR"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbqFkXwAIyXYo.jpg,NBA: Hawks out to continue rise in meeting with Celtics - https://t.co/BaI90syxJm https://t.co/mCJGS23nK1
1.48685E+18,en,0,0,2,0,https://pbs.twimg.com/media/FKJbpz9WYAYeu_a.jpg,"We're happy to partner with @ulcchicago for an in-person event with former Chicago Bulls star and NBA great @CharlesOakley34!

Friday, February 4th @ 11:30 am.

For more information, follow the link: https://t.co/fWDmhkMYaV
#authorevent #nba #chicagobulls #chicago https://t.co/nsyePszpvj"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbpjxXwAMqpy-.jpg,"NBA: PJ Washington, Justin Champagnie fined $15K each - https://t.co/dcMUjHGNrt https://t.co/0RRrPcyDyO"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKGwC9xXsAInsjR.jpg,"NBA🏀
L.A. Lakers-Philadelphia 76ers CET:01:30
Minnesota Timberwolves-Golden State Warriors CET:04:00
👉https://t.co/1ptJVi9WID
#NBA #NBA75 #NBATopShotThis #LakeShow #Minnesota #DubNation #WarriorsGround #NBATwitter #basketball #LeBronJames https://t.co/7oESzdArzx"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJao8eVQAEKJ8A.jpg,"2 NBA Games on today's schedule 🏀

Joel Embiid &amp; the 76ers take on Anthony Davis &amp; Russell Westbrook's Lakers then we have Steph Curry's Warriors hosting the Timberwolves

Same Game Multi's available on all NBA Games https://t.co/OmdtymMVc0 https://t.co/VVb85su5lv"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbH68XwAAnDpo.jpg,"#NBA:  @joelembiid has been on a tear for the @sixers… swipe to see him in action!

: ...
 
https://t.co/Ddpq5mDN7R
 
#Basketball #NationalBasketballAssociation #NationalBasketballAssociation https://t.co/47Hhpcf6JV"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJbH4DXEAIBn2S.jpg,"New Orleans #Pelicans: A birthday and a homecoming make up this week’s ##Pelicans on S ... 
 
https://t.co/x0or8RnDP2
 
#Basketball #Louisiana #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #NewOrleans #NewOrleansPelicans https://t.co/ECY0snSxZW"
1.48685E+18,en,1,0,1,0,https://pbs.twimg.com/media/FKJZwrJXMAg2ndT.jpg,"San Antonio #Spurs: bench squad has been crushing it!! 

swipe through for the top play of the ... 
 
https://t.co/POtX5MqMuh
 
#Basketball #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #SanAntonio #SanAntonioSpurs #Texas https://t.co/hYOSpC6nyA"
1.48685E+18,en,6,0,0,0,https://pbs.twimg.com/media/FKI_Sy4XsAcIrQc.jpg,RT @WisemanFan: Future Nba all star Andrew Wiggins plays basketball today!!!! https://t.co/VnpMk6gL4V
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJYeMvWYAAE0pG.jpg,Hey CTV Ottawa what’s the deal why don’t you report on the world of basketball. Hockey isn’t the be all end all sport in this town anymore so sad as NBA is or more popular in hockey and a lot of players from this town are going to the NBA these days @ctvottawa https://t.co/RYRouzUikL
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJXWYkVkAEaeOH.jpg,"Fantasy 30: Jalen Brunson is suddenly a bigger factor: All the latest fantasy basketball news, buzz and trade rumors from around the NBA, including Jalen Brunson's growing presence in Dallas. https://t.co/g4VUXvG3dX https://t.co/2y6K5wfi6y"
1.48685E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJWEB8XsAk5Zit.jpg,🚨No Caption Needed! #Sports #Media #NFL #NBA #MLB #Basketball #Boxing #SportsTalk #SportsReport #SportsUpdates #SportsJournalism #NCAAF #ACC #SEC #HBCU #CollegeFootball #WGISports #MMA https://t.co/KzoGRIU2GZ
1.48684E+18,en,2,0,28,0,https://pbs.twimg.com/media/FKJVbb7XsAEs-Qf.jpg,Great meeting 2x @NBA champion @pg30_Cole @CSU_Athletics @csu_basketball #vike4life https://t.co/BGJpPwRQqC
1.48684E+18,en,0,0,3,0,https://pbs.twimg.com/media/FKJVVE3X0AYpmHO.jpg,You mean a sore Back from carrying this terrible Lakers team 😑 #NBAAllStar #LeBronJames #NBA #basketball https://t.co/cpubju7OcE
1.48684E+18,und,0,0,0,0,https://pbs.twimg.com/media/FKJVKFzXEAQVU_x.jpg,@LosLakers #LeBronJames #NBA #Baloncesto #basketball https://t.co/tKwbdwR4db
1.48684E+18,pt,0,0,8,2,https://pbs.twimg.com/media/FKHvPESVgAEj2Rd.jpg,"Hoje tem jogão na NBA com 76ers e Lakers se enfrentando. Já sabe quem vai garantir mais uma vitória na temporada? Vem apostar: https://t.co/6TKPtdLJQf

#DeuGreen https://t.co/ALGGml4edd"
1.48684E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKI5czmWYAcnrn2.jpg,"Chase down your new Giannis Antetokounmpo Rookie Cards and first autos like a champ in 2013-14 NBA boxes HERE &gt;&gt; https://t.co/em2fJE8sER 

#collect @PaniniAmerica #NBA @Giannis_An34 #Bucks https://t.co/w3PBfds3O3"
1.48684E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJUhf1XMAQwirz.jpg,"Gerald Green is BACK in basketball in the G-League after unretiring as a Player Development Coach with Houston. He’s averaging 22.0 PPG in 4 GP.

Green spoke with NBA Buzz owner Mikey Domagala on what he could bring to an NBA team:

Who should sign him?🤔

https://t.co/eSlvKpWMQf https://t.co/vt4Jm5clHd"
1.48684E+18,und,0,0,0,0,https://pbs.twimg.com/media/FKJTTwkWQAE-9Za.jpg,"https://t.co/kKPIs8gu4f
@WhyAmIKnicksFan 
#podcast #nba #nbayoungboy #basketball #knicks #knickstape https://t.co/UxdSFYSjlL"
1.48684E+18,und,0,0,0,0,https://pbs.twimg.com/media/FKJTBW2XoA0m61-.jpg,"https://t.co/kDUCtjiaet
@WhyAmIKnicksFan 
#podcast #nba #nbayoungboy #basketball #knicks #knickstape https://t.co/MbC2NP5uHY"
1.48684E+18,en,6,0,0,0,https://pbs.twimg.com/media/FKI_Sy4XsAcIrQc.jpg,RT @WisemanFan: Future Nba all star Andrew Wiggins plays basketball today!!!! https://t.co/VnpMk6gL4V
1.48684E+18,en,3,0,5,0,https://pbs.twimg.com/media/FKJSZsgVIAIoGOK.jpg,"🔴LIVE: NBA Basketball Live Stream FREE⤵️
🏀Los Angeles Lakers vs Philadelphia 76ers
🏀Minnesota Timberwolves vs Golden State Warriors 

📺GO LIVE► https://t.co/IDfCtOOhBn

#NBA #NBATwitter #Hesgoal #Basketball https://t.co/dOHl9dimrY"
1.48684E+18,en,0,0,2,0,https://pbs.twimg.com/media/FKJSW7vXMAUdkqs.jpg,"Essex County officials are pushing to name the gymnasium @EssexCountyNwk after Newark native Cleo Hill, Sr., the first player from a historically black college or university to be drafted by an NBA team in the first round. #Newark #Athletics #NBA

Link: https://t.co/BQlzA9fr43 https://t.co/WzWoK0HIsn"
1.48684E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJLqnAXwAMr6hH.jpg,Warriors Basketball: Draymond Green signed a multi-year contract with Turner Sports to work as a commentator in NBA on TNT and also Turner platforms (as active player) (Via @NBAonTNT) https://t.co/NMaAFLahLu
1.48684E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKJRSDJVUAEeGUR.jpg,"In 2003, NBA Basketball minifigures were the first to be based on real people, such as Kobe Bryant.
#factretriever #funfact #randomfact #lego #didyouknow #soehannahall https://t.co/BI858sKFBB"
1.48684E+18,en,2,2,3,0,https://pbs.twimg.com/media/FKJQZw-XwAg7mQ5.jpg,Catch me (&amp; @CristianCrosby) tonight during #Halftime as #Philadelphia @sixers plays @NBA #basketball 🏀 🆚 #Cleveland @Cavs @WellsFargoCtr #GoSixers #amazingsladek #AmericasOldest #DareDevil #Acrobat #DeathDefying #TowerOfChairs #ItsALLForTheFANS  Please share your pics &amp; vids https://t.co/MUVrJi1T83
1.48684E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJO-vUX0AMUx0N.jpg,2009 The championship that belongs to 🌟 Black Mamba @kobebryant with the star 🌟 @paugasol &amp; the @nba title for #LosAngeles @Lakers since 2002...#NBA #NBATwitter #basketball 🏀 https://t.co/gxGlQVNxWY
1.48684E+18,en,1,0,0,1,https://pbs.twimg.com/media/FKJOkf7XMAMisYH.jpg,"We have here a Basketball 2019-20 Sekou Doumbouya #Pistons NBA Hoops Rookie Card #212.  Asking $1.00

Feel free to make any offers.   Retweet or stack if you want 
@HobbyConnector @Acollectorsdrea @OnReplin @sports_sell https://t.co/VuQyBbi8XF"
1.48684E+18,en,1,0,3,0,https://pbs.twimg.com/media/FKJOFwzXMAkEw4k.jpg,"🇺🇸🐐 An All-American G.O.A.T. battle 🐐🇺🇸

⭐🏀 Michael Jordan 🆚 Tom Brady ⭐🏈

🤔 Who ranks higher on the 🐐 list of world sports? ⬆️

#NBA #NFL #Basketball #Football https://t.co/ulaJSh27jS"
1.48684E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKJN_-XWQAcvjQh.jpg,"Join the @sixers tonight as they take on the Lakers, home at the Wells Fargo Center! Join us on Facebook Messenger so you don't miss a second! Link in bio. #NBA #Sixers #75thAnniversary #Basketball #GameOnFamily https://t.co/NS6ig2JUUK"
1.48684E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJN31dWYAkZePO.jpg,"Reduced juice? Parlay? We got the best odds on basketball. BET NOW!!!

https://t.co/0rTJpgSrdP https://t.co/8ITjOmBJJ3"
1.48684E+18,en,6,0,5,1,https://pbs.twimg.com/media/FKJIlOgXEAMBXYD.jpg,"Tonight's Betting Hub ✅

• NBA Best Bets: https://t.co/bFomiQZQRd

• NBA Player Props: https://t.co/aV9641StDM

• LAL vs. PHI: https://t.co/vZoiAkTABY

• MIN vs. GSW: https://t.co/C9rG8ep65W

• CBB Best Bets: https://t.co/WiJKG8GRqu

• PUR vs. IOWA: https://t.co/PrV1R08QSJ https://t.co/3SB2tNM1qJ"
1.48684E+18,en,0,0,8,3,https://pbs.twimg.com/media/FKJNTYgX0AgbPPn.jpg,"NBA DFS - FanDuel ""Main Slate"" Lineup - 1/27/22 - 7:30pm

Free Team/Link: https://t.co/mXsW3DvNdQ

Paying up for S. Curry &amp; J. Embiid!

D'Angelo Russell &amp; Anthony Edwards!

GL!

@SportsChatPlace @PickDawgz

#DFS #NBA  #NBATwitter  #Basketball #FanDuel #NBATwitterLive https://t.co/6BtiJJ9t3e"
1.48683E+18,en,0,0,0,1,https://pbs.twimg.com/media/FKJLMc9X0AYURfz.jpg,2010 The last @nba championship for coach @PhilJackson11 &amp; superstars 🌟 @kobebryant &amp; 🌟 @paugasol &amp; the 16th championship of #LosAngeles @Lakers ...#NBA #NBATwitter #basketball 🏀 https://t.co/MykhLvfhr9
1.48683E+18,en,0,0,2,1,https://pbs.twimg.com/media/FKJJm7_WQAEwBa8.jpg,"Today we may have: 
 LeBron James vs Joel Embiid 
James average: 29.1 pts /7.7 reb/6.3ass
Embiis average: 29 pts/10.8 reb/4.3 ass

#NBAAllStar #NBA #Lakers #lebronjames #embiid #NBA75 #Celtics #basketball https://t.co/JPZTLILUw4"
1.48683E+18,en,10,1,7,0,https://pbs.twimg.com/media/FKJI-thWYAE3j7V.jpg,"65% OFF SITEWIDE @fanatics, TODAY ONLY 🤯

The EMVPIID Campaign is in full effect🏀

Join the race and get up to 65% off his jersey and other gear with Fanatics exclusive basketball offer: https://t.co/McauSOsOum

Don’t. Miss. Out. 😤 https://t.co/UNRt6u1Prl"
1.48683E+18,en,0,0,0,1,https://pbs.twimg.com/media/FKJIMFiWYAU4wAz.jpg,2011 The German superstar 🌟 #Nowitzki @swish41 with @jasonterry31's helps &amp; the veteran @RealJasonKidd win the first @nba championship in #dallas @dallasmavs history...#NBA #NBATwitter #basketball 🏀 https://t.co/cZpPMh4G91
1.48683E+18,en,0,0,1,1,https://pbs.twimg.com/media/FKJFUi3XwAUynO3.jpg,2012 The superstars 🌟 @KingJames (his first @nba ring 💍) &amp; 🌟@DwyaneWade with also @chrisbosh's help win the second @nba title of #miami @MiamiHEAT since 2006 ...#NBA #NBATwitter #basketball 🏀 https://t.co/5RBGxUdD2n
1.48682E+18,ht,1,0,0,0,https://pbs.twimg.com/media/FKI2mtdWUBMlQOl.jpg,RT @within_apparel: RIP Kobe 🖤🐍 #MambaMentality #MambaForever #KobeForever #KobeAndGigi #KobeBryant #nba #basketball https://t.co/zq7rx00qDs
1.48682E+18,en,1,1,18,0,https://pbs.twimg.com/media/FKJB4IpXoAAtxKD.jpg,"Pro basketball players Evan Maxwell and @_TimLeavell worked out in front of pro team owner, former #1 @nba draft pick and @IndianaMBB legend, Kent Benson at the barn today!
-
#compete #wetraininabarn https://t.co/IQuXdU6K14"
1.48682E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJA1PsVkAUl8nT.jpg,NBA 🏀 Fantasy 30: Jalen Brunson is suddenly a bigger factor https://t.co/eiWixNMN7B ►  https://t.co/0I4IIflkwI  √ https://t.co/UAOQPrY3cw
1.48682E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJAIo6XIAYG-mm.jpg,"The Los Angeles Lakers take on the Philadelphia 76ers in NBA Basketball betting action.

Andrew Cook has a free pick on this game today!

https://t.co/9rTLwvygFB

#NBA #NBAfreepicks #sportsbet #sportsbetting #Los AngelesLakers #Philadelphia76ers #GamblingTwitter #procappers https://t.co/XRi3YHu2OK"
1.48682E+18,en,0,0,3,1,https://pbs.twimg.com/media/FKJAFjKX0AIktnW.jpg,They didn’t have cable television in 1976 so I ventured down to Cobo Arena and watched the Pistons play more often than not. #nba #pistons #ticketstubs #basketball. https://t.co/w4d9pXLnUA
1.48682E+18,en,1,2,18,0,https://pbs.twimg.com/media/FKI-LqAWYAAnNo0.png,"Nice story today on ESPN's @DavePasch, who embodies versatility doing play-by-play for multiple sports and working with a variety of partners across college football and basketball, NBA and NFL - on TV and radio. Via @Andy_Masur1: https://t.co/jmtkrW3vGq https://t.co/D0XZnzBmWA"
1.48682E+18,en,6,0,0,0,https://pbs.twimg.com/media/FKI_Sy4XsAcIrQc.jpg,RT @WisemanFan: Future Nba all star Andrew Wiggins plays basketball today!!!! https://t.co/VnpMk6gL4V
1.48682E+18,en,6,1,60,1,https://pbs.twimg.com/media/FKI_Sy4XsAcIrQc.jpg,Future Nba all star Andrew Wiggins plays basketball today!!!! https://t.co/VnpMk6gL4V
1.48682E+18,en,1,0,2,0,https://pbs.twimg.com/media/FKI-SPcXsAUunMQ.jpg,"Say What!? 🤔
Two LaMelo Ball Rookie Autos in back to back cases on @paniniamerica Flawless Basketball release day! @MELOD1P 
#boom #whodoyoucollect #rookie #hornets #charlotte #nba #basketball #autograph #flawless #groupbreaks #thehobby #lameloball https://t.co/eBcWs7pxmi"
1.48682E+18,en,182,0,0,0,https://pbs.twimg.com/media/FKCu9zEVUAAXBPb.jpg,RT @bulls_pain: best duo in the NBA plays basketball today https://t.co/9Du7Xx3lMu
1.48681E+18,en,2,0,5,0,https://pbs.twimg.com/media/FKD13WKUUAISGaB.jpg,"Hollinger &amp; Duncan: Listener Trade Submissions; The Best Young Trade Assets w/ @johnhollinger 

Subscribe: https://t.co/T1AUAqd476 https://t.co/IF9IuhMj3n"
1.48681E+18,en,0,0,2,0,https://pbs.twimg.com/media/FKI38QMXMAQhlT4.jpg,The ultimate fantasy hoops experience ---&gt; https://t.co/B5kpiHXBTU ---&gt; https://t.co/93t03UIiRn ---&gt; https://t.co/fshfForTKd #SeeTheGameBeTheGame #Sim🌎  #basketball #youtube #esport #nba2k #gaming #fantasy #league #gamer #nba #sports #bball https://t.co/JURBZV9A14
1.48681E+18,en,2,0,3,0,https://pbs.twimg.com/media/FKIt20hVEAEn4hf.jpg,".@rotomikebarner goes over his NBA DFS plays and fades for each position. 

➡️ https://t.co/QxEpGFZwkV https://t.co/M8H4r53Zti"
1.48681E+18,en,3,0,7,0,https://pbs.twimg.com/media/FKI3jYIXEAYMo7a.jpg,"Warriors will take on Timberwolves in the NBA 🏀

Who will come out victorious?

Place your bet on https://t.co/f1vg3Vkzy8 

#MozzartBetNg #Basketball https://t.co/22pX2ramGJ"
1.48681E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKI2okNVcAItw6P.jpg,LeBron James blew Austin Reaves’ mind with his big basketball brain https://t.co/JFqFcu3C9k https://t.co/kk9sBTn2oS
1.48681E+18,ht,1,0,2,0,https://pbs.twimg.com/media/FKI2mtdWUBMlQOl.jpg,RIP Kobe 🖤🐍 #MambaMentality #MambaForever #KobeForever #KobeAndGigi #KobeBryant #nba #basketball https://t.co/zq7rx00qDs
1.48681E+18,fr,0,0,1,0,https://pbs.twimg.com/media/FKIykEQXsAIWeXS.jpg,"PHI 76ers vs LA Lakers 🏀

https://t.co/tLDARZGgNi

#Wagerr #NoLimit #Sports #Betting

#WGR #Crypto #SportsBetting #Blockchain #BTC #ETH #BSC #Uniswap #PancakeSwap #GamblingTwitter #Basketball #NBA https://t.co/in2LW6vpF3"
1.48681E+18,fr,1,0,5,0,https://pbs.twimg.com/media/FKIyhJVXEAIU2Zl.jpg,"• Tournoi @2K_IES NBA2K 

Notre équipe NBA2K affronte ce soir la @Team_africa2k 😉

Live du match ⤵️
📺https://t.co/nHd8SUbfR7

#NBA2K22  #ecrouen #nba2k #nba #basketball #twitch #twitchfr #eSports #basketball https://t.co/UEdQeIorFP"
1.4868E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIuuzsVQAA6yaE.jpg,"Giannis, on Bucks being blown out by Cavaliers: We sucked https://t.co/npg9YQAr7a ⚽️⚽️  📲 Bet now via ⟶ https://t.co/0I4IIflkwI √ https://t.co/hE7Slp6Egr"
1.4868E+18,en,11,6,69,8,https://pbs.twimg.com/media/FKIrMpPVEAALTJK.jpg,"In March 1988 the night not only Tolentine won the New York State title, they earn the National Championship with a 30-1 record led by Malik Sealy RIP, Brian Reese, Adrian Autry, Jerome Holmes RIP, and Anthony Cade. Also their coach was John Sarandrea. #NBA #BIGEAST #basketball https://t.co/TdrmsqSySs"
1.4868E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKIqeU0UcAAew-_.jpg,"NHL 🏒
Golden Knights at Florida, 4 pm
Basketball 🏀 
NCAA: Ohio State at Minnesota, 5 pm
NBA: Minnesota at Golden State, 7 pm
#nhl #vegasgoldenknights #ncaabasketball #minnesotagoldengophers #nba #minnesotatimberwolves https://t.co/WEQKMmZ0Iw"
1.4868E+18,en,1,0,0,0,https://pbs.twimg.com/media/FKIqMNBX0AUX2-U.jpg,"Opening 2 Boxes Of 2020-21 Panini Chronicles Before The Bulls Vs Raptors Game!
#NBA #prizm #NBAAllStar #NBATopShotThis #tradingCards #Rookies #youtube #youtubers #basketball #Panini #vlog #vlogger #smallyoutuber #smallyoutubechannel 
https://t.co/e24mW9wVlj https://t.co/beYDaU5OKG"
1.4868E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIqJTeWUAQeH6J.jpg,"NBA DFS Picks for Thursday – January 27th - with a limited #nba slate tonight, @GumbyVreeland goes all-in on the #Lakers, #Warriors &amp; #twolves
 
https://t.co/pCYJe0Gsoq

#NBAonTNT #basketball #DraftKings https://t.co/CQ8tLk2itd"
1.4868E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKIpw6MXoBM8ZaK.jpg,"@MELOD1P @ZO2_ @Lavarbigballer @hornets @NBA @ESPNNBA @stanverrett @POWERHANDZ1 @MilesBridges @shaq @GaryGulman 
today’s progress on Melo Ball piece in colored pencil… starting to take shape a little today
Glove
https://t.co/2GwZnbRd0E
#melo #Hornets #Charlotte #NBA #basketball https://t.co/nLxZ2CicAI"
1.48679E+18,en,1,0,2,0,https://pbs.twimg.com/media/FKIoGHsWQAUd0Wo.jpg,"Basketball with a side of Coffey. ☕️

Last night, #RotoRadarNBA was all over Amir Coffey who crushed value by picking up 19 points, 6 rebounds, and 5 assists for 36.7 #FanDuel points.

📸: @NBA https://t.co/WUc6G1dwQv"
1.48679E+18,en,1,0,78,37,https://pbs.twimg.com/media/FKInnUgXIAAjVFX.jpg,My little girl is not feeling well 🤮. We kept her home from daycare today. She fell asleep watching the Raptors 🇨🇦 lose to the Bulls ☹️. At 2 yrs old and she says basketball a lot. Future basketball star I think 🤔🏀👍. #NBA #daughter #basketball #BullsNation #WeTheNorth https://t.co/LYvcdHUGJ6
1.48679E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKInm0uWYA0IqiE.jpg,"Euro League Basketball Game Live Stream
Barcelona v Lyon-Villeurbanne
https://t.co/GTcFJF3Sex

#euroleague #basketball #BasketballCL #Barca #Barcelona #BarcelonaSC #Lyon #Vielleurbane
 #kkcz https://t.co/sUj6L9iXl3"
1.48679E+18,en,2,0,15,0,https://pbs.twimg.com/media/FKInUCaWUAEDMP1.jpg,"Kevin Durant once broke down talking about the relationship between him and Russell Westbrook

https://t.co/6SdqvxtGd1 https://t.co/Yv1y3PpThU"
1.48679E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKImxOXWYAI9xt1.jpg,"Euro League Basketball Game Live Stream
Barcelona v Lyon-Villeurbanne
https://t.co/GTcFJF3Sex

#euroleague #basketball #BasketballCL #Barca #Barcelona #BarcelonaSC #Lyon #Vielleurbane https://t.co/hzX7CUjp9E"
1.48679E+18,en,1,0,0,0,https://pbs.twimg.com/media/FKImgpVXwAgRvKs.jpg,"2019-2020 NBA BASKETBALL ROOKIE LOT (5) Card Lot  2 Are Insert Rookies 

Bid at only $.01 Ends Soon👇
https://t.co/XUroZHDzbw
#Hobby #Collect #WhoDoYouColect #Collectibles @HobbyConnector @Hobby_Connect #HobbyFam @CardboardEchoes @Sports_Sell #HiveBST #Collectorshelpingcollectors https://t.co/GCZqCircJm"
1.48679E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIkvOhWUAAVeKf.png,Giannis Antetokounmpo chowing down on wings during his postgame press conference is going to make you really want wings. https://t.co/GjcFQZEyWz https://t.co/sMeJ6I3Nxq
1.48679E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIhq5jXIAQBQy7.jpg,"#Mustread 
Like Rocky isn’t really about boxing, 
Madness isn’t merely about #basketball.
Based on the true story of a legend.
📍https://t.co/RGdw3vnTCu
#FREE #Kindleunlimited

#sports #NBA #IARTG #sportsnovel
#histfic #amreading #kindlebooks #bookboost https://t.co/Dd2nN557SO"
1.48679E+18,en,0,0,1,1,https://pbs.twimg.com/media/FKIgWjeXIA8Xw1o.jpg,"@treid00 Here's the answer 2 yesterday's #trivia 

Did u know?

#WNBA #trivia #facts #countit #wnbatwitter #basketball #NorthCarolina #tarheels #ACC #NBA75 #NBA https://t.co/Sj07U8yRkn"
1.48679E+18,en,0,0,2,1,https://pbs.twimg.com/media/FKIf55YXwA0vOh8.jpg,"Yesterday was the 2nd death anniversary of Kobe Bryant, who was a true legend of the game of basketball. 

Kobe was obsessed with winning and his simple yet extremely powerful rules tell you why Kobe became such an icon in the NBA. https://t.co/CtmXuIiFmO"
1.48678E+18,en,0,0,2,0,https://pbs.twimg.com/media/FKIdWUPVIAIUSEA.jpg,Warriors are still missing Draymond Green. Green’s absence continues to hurt the Warriors in 2021 like it did in 2020. #NBA #basketball #DraymondGreen #MissHim #NBATwitter #Analytics #basketball #natesilver https://t.co/PKIClqElEK
